model,sharpe,type
GBR,2.9748001727198106,ML
Lasso,2.9118197493223543,ML
ElasticNet,2.861667783207369,ML
Ridge,2.791331406529824,ML
OLS,2.7871075668198313,ML
PLS_linear,2.694836534972105,ML
RBF+Ridge,-0.018053224185373758,ML
PLS_RBF,-0.05000539836173287,ML
High52,2.7200053383232126,Characteristic
VolMkt,1.1217789495681454,Characteristic
RIO_Turnover,0.9675039600930864,Characteristic
AnnouncementReturn,0.9555146652829624,Characteristic
BPEBM,0.8041187291093862,Characteristic
ReturnSkew,-2.598783384851463,Characteristic
ReturnSkew3F,-2.0896818421785754,Characteristic
MaxRet,-1.5384218543003199,Characteristic
EntMult,-0.8406853882969828,Characteristic
IdioVol3F,-0.8146519004471955,Characteristic
